2018-01-01,轻度污染,104,155,76
2018-01-02,轻度污染,110,234,68
2018-01-03,良,92,292,59
2018-01-04,中度污染,168,362,127
2018-01-05,重度污染,202,364,155
2018-01-06,轻度污染,101,251,75
2018-01-07,良,84,237,57
2018-01-08,良,88,259,57
2018-01-09,良,98,345,68
2018-01-10,良,79,305,56
2018-01-11,良,86,308,62
2018-01-12,轻度污染,110,318,82
2018-01-13,轻度污染,121,271,88
2018-01-14,轻度污染,122,255,91
2018-01-15,轻度污染,131,241,98
2018-01-16,轻度污染,109,188,76
2018-01-17,良,99,158,45
2018-01-18,轻度污染,102,158,56
2018-01-19,良,99,157,70
2018-01-20,良,100,170,69
2018-01-21,轻度污染,127,236,57
2018-01-22,良,83,218,51
2018-01-23,良,90,231,60
2018-01-24,良,79,274,54
2018-01-25,良,82,301,60
2018-01-26,良,98,325,72
2018-01-27,良,97,292,72
2018-01-28,良,77,238,51
2018-01-29,良,85,226,57
2018-01-30,良,75,158,54
2018-01-31,良,99,253,71
2018-02-01,轻度污染,117,305,82
2018-02-02,良,90,249,56
2018-02-03,轻度污染,101,339,67
2018-02-04,良,98,326,69
2018-02-05,良,95,313,66
2018-02-06,良,98,302,70
2018-02-07,良,98,247,72
2018-02-08,轻度污染,112,282,77
2018-02-09,严重污染,306,356,86
2018-02-10,轻度污染,129,282,50
2018-02-11,良,92,225,52
2018-02-12,良,82,237,52
2018-02-13,良,84,229,57
2018-02-14,轻度污染,103,279,69
2018-02-15,良,85,214,45
2018-02-16,轻度污染,127,196,92
2018-02-17,良,83,169,38
2018-02-18,良,61,168,34
2018-02-19,良,69,234,44
2018-02-20,良,61,168,27
2018-02-21,良,51,156,27
2018-02-22,良,63,207,38
2018-02-23,良,67,216,38
2018-02-24,良,80,279,33
2018-02-25,良,80,241,39
2018-02-26,良,78,214,51
2018-02-27,良,85,238,50
2018-02-28,良,72,213,44
2018-03-01,良,68,196,32
2018-03-02,良,81,258,46
2018-03-03,轻度污染,116,299,60
2018-03-04,良,69,245,34
2018-03-05,良,65,284,37
2018-03-06,良,68,275,46
2018-03-07,良,74,275,45
2018-03-08,良,90,311,36
2018-03-09,良,63,156,32
2018-03-10,良,67,118,38
2018-03-11,良,68,122,35
2018-03-12,良,66,104,35
2018-03-13,良,76,156,48
2018-03-14,良,69,157,33
2018-03-15,轻度污染,111,291,54
2018-03-16,中度污染,174,348,57
2018-03-17,严重污染,279,359,75
2018-03-18,重度污染,243,364,79
2018-03-19,轻度污染,106,299,50
2018-03-20,重度污染,207,357,79
2018-03-21,轻度污染,134,354,55
2018-03-22,良,99,283,43
2018-03-23,良,84,176,34
2018-03-24,良,67,97,28
2018-03-25,良,83,193,41
2018-03-26,轻度污染,111,277,50
2018-03-27,良,100,261,44
2018-03-28,良,93,248,37
2018-03-29,良,99,269,47
2018-03-30,轻度污染,137,335,59
2018-03-31,良,75,162,39
2018-04-01,良,91,200,50
2018-04-02,良,80,154,36
2018-04-03,中度污染,179,335,56
2018-04-04,严重污染,289,355,80
2018-04-05,严重污染,392,359,86
2018-04-05,严重污染,392,359,86
2018-04-06,良,93,265,46
2018-04-07,良,98,334,43
2018-04-08,良,79,207,39
2018-04-09,良,95,271,46
2018-04-10,严重污染,429,363,156
2018-04-11,中度污染,167,337,87
2018-04-12,良,88,290,50
2018-04-13,优,49,113,28
2018-04-14,良,77,260,50
2018-04-15,良,80,227,51
2018-04-16,良,68,131,33
2018-04-17,良,85,184,39
2018-04-18,良,84,148,37
2018-04-19,良,86,176,41
2018-04-20,良,70,155,40
2018-04-21,良,73,282,41
2018-04-22,良,86,350,54
2018-04-23,优,49,131,25
2018-04-24,优,45,106,25
2018-04-25,优,48,76,28
2018-04-26,良,65,139,41
2018-04-27,良,68,148,42
2018-04-28,良,74,151,44
2018-04-29,良,69,131,40
2018-04-30,良,60,143,34
2018-05-01,良,60,157,30
2018-05-02,良,84,319,47
2018-05-03,良,85,334,48
2018-05-04,良,89,303,49
2018-05-05,良,80,278,39
2018-05-06,良,69,272,42
2018-05-07,良,67,235,35
2018-05-08,良,77,274,43
2018-05-09,轻度污染,124,347,67
2018-05-10,良,73,212,43
2018-05-11,良,82,302,49
2018-05-12,轻度污染,103,326,45
2018-05-13,轻度污染,124,355,55
2018-05-14,良,88,257,35
2018-05-15,轻度污染,103,335,46
2018-05-16,轻度污染,141,351,72
2018-05-17,轻度污染,102,352,48
2018-05-18,良,84,313,41
2018-05-19,良,67,271,33
2018-05-20,良,73,335,46
2018-05-21,良,59,253,23
2018-05-22,良,57,219,27
2018-05-23,良,77,211,31
2018-05-24,良,67,148,23
2018-05-25,良,59,146,24
2018-05-26,良,81,244,39
2018-05-27,轻度污染,107,313,52
2018-05-28,良,93,234,42
2018-05-29,良,82,217,35
2018-05-30,良,80,241,33
2018-05-31,良,76,240,31
2018-06-01,良,77,207,30
2018-06-02,良,87,253,41
2018-06-03,良,59,100,24
2018-06-04,良,65,171,25
2018-06-05,良,65,184,26
2018-06-06,良,63,147,26
2018-06-07,良,60,145,28
2018-06-08,优,47,119,17
2018-06-09,良,55,205,16
2018-06-10,良,61,196,23
2018-06-11,良,69,200,25
2018-06-12,良,73,217,29
2018-06-13,良,69,227,31
2018-06-14,良,77,250,36
2018-06-15,良,74,230,35
2018-06-16,良,74,235,44
2018-06-17,良,68,216,33
2018-06-18,良,66,213,29
2018-06-19,良,60,247,33
2018-06-20,良,75,293,37
2018-06-21,良,73,260,33
2018-06-22,良,74,248,30
2018-06-23,良,74,249,29
2018-06-24,良,76,254,35
2018-06-25,良,60,235,31
2018-06-26,良,51,222,22
2018-06-27,良,72,315,42
2018-06-28,良,66,290,26
2018-06-29,良,72,261,34
2018-06-30,良,70,263,43
2018-07-01,优,50,194,31
2018-07-02,优,35,76,16
2018-07-03,优,38,120,20
2018-07-04,良,52,204,19
2018-07-05,良,59,265,31
2018-07-06,良,57,269,38
2018-07-07,优,41,202,17
2018-07-08,优,36,145,20
2018-07-09,良,56,287,28
2018-07-10,优,45,206,19
2018-07-11,良,58,273,25
2018-07-12,良,86,345,30
2018-07-13,良,82,355,30
2018-07-14,良,69,329,24
2018-07-15,良,52,228,29
2018-07-16,良,66,308,28
2018-07-17,良,66,306,23
2018-07-18,良,66,292,32
2018-07-19,良,56,232,21
2018-07-20,优,46,140,21
2018-07-21,良,64,227,17
2018-07-22,良,69,281,22
2018-07-23,良,53,192,14
2018-07-24,良,56,207,22
2018-07-25,良,65,266,24
2018-07-26,良,75,317,31
2018-07-27,良,76,334,41
2018-07-28,良,72,294,43
2018-07-29,良,94,347,40
2018-07-30,良,58,217,22
2018-07-31,良,64,269,22
2018-08-01,良,58,240,23
2018-08-02,优,32,49,17
2018-08-03,优,25,15,10
2018-08-04,优,32,48,14
2018-08-05,良,59,238,26
2018-08-06,良,61,235,27
2018-08-07,优,43,118,24
2018-08-08,优,50,170,20
2018-08-09,优,47,102,19
2018-08-10,良,62,189,23
2018-08-11,良,64,197,22
2018-08-12,优,43,102,23
2018-08-13,优,46,163,21
2018-08-14,良,61,295,26
2018-08-15,良,65,321,29
2018-08-16,优,47,228,20
2018-08-17,优,44,177,25
2018-08-18,良,51,255,28
2018-08-19,良,68,334,29
2018-08-20,良,58,259,28
2018-08-21,优,46,123,15
2018-08-22,良,59,227,19
2018-08-23,良,72,287,27
2018-08-25,优,49,106,16
2018-08-27,优,45,115,23
2018-08-29,良,61,247,39
2018-08-31,优,35,110,18
2018-09-02,优,36,121,12
2018-09-03,优,50,217,19
2018-09-04,优,40,136,18
2018-09-05,优,34,67,19
2018-09-06,优,48,156,23
2018-09-07,优,47,221,15
2018-09-08,良,53,257,24
2018-09-09,优,39,73,20
2018-09-10,优,48,146,25
2018-09-11,良,53,182,24
2018-09-12,良,51,189,23
2018-09-13,优,37,94,13
2018-09-14,优,42,115,18
2018-09-15,优,31,54,11
2018-09-16,优,36,132,17
