2018-01-01,良,90,120,65
2018-01-02,良,94,190,70
2018-01-03,良,57,169,40
2018-01-04,优,22,20,14
2018-01-05,优,29,26,19
2018-01-06,优,27,33,17
2018-01-07,优,34,77,23
2018-01-08,良,56,132,38
2018-01-09,良,70,272,48
2018-01-10,良,77,301,55
2018-01-11,良,85,305,62
2018-01-12,良,96,295,71
2018-01-13,中度污染,188,347,144
2018-01-14,中度污染,173,324,130
2018-01-15,中度污染,169,294,129
2018-01-16,轻度污染,104,178,77
2018-01-17,良,76,78,55
2018-01-18,轻度污染,123,207,92
2018-01-19,轻度污染,110,176,82
2018-01-20,良,80,127,59
2018-01-21,轻度污染,101,205,75
2018-01-22,良,71,164,51
2018-01-23,良,87,227,64
2018-01-24,良,55,147,38
2018-01-25,优,21,8,14
2018-01-26,优,32,40,22
2018-01-27,优,31,28,19
2018-01-28,良,60,165,41
2018-01-29,良,68,165,49
2018-01-30,良,60,96,42
2018-01-31,良,75,163,51
2018-02-01,良,86,186,62
2018-02-02,轻度污染,115,308,86
2018-02-03,良,81,291,56
2018-02-04,良,63,143,40
2018-02-05,良,75,232,54
2018-02-06,良,98,301,73
2018-02-07,轻度污染,137,343,104
2018-02-08,轻度污染,126,319,95
2018-02-09,轻度污染,114,188,85
2018-02-10,良,81,163,60
2018-02-11,优,46,40,30
2018-02-12,良,54,78,37
2018-02-13,良,71,155,51
2018-02-14,良,86,215,63
2018-02-15,良,99,264,74
2018-02-16,中度污染,164,255,126
2018-02-17,轻度污染,131,289,98
2018-02-18,轻度污染,111,296,83
2018-02-19,良,64,212,45
2018-02-20,良,53,118,37
2018-02-21,优,28,12,19
2018-02-22,优,28,35,19
2018-02-23,优,36,58,24
2018-02-24,优,49,118,33
2018-02-25,良,51,83,34
2018-02-26,良,57,110,39
2018-02-27,良,79,220,57
2018-02-28,良,74,217,54
2018-03-01,良,64,169,45
2018-03-02,良,60,134,39
2018-03-03,优,44,38,26
2018-03-04,良,66,224,40
2018-03-05,优,36,43,18
2018-03-06,优,31,25,20
2018-03-07,优,25,11,15
2018-03-08,优,44,108,21
2018-03-09,良,58,130,22
2018-03-10,良,58,53,29
2018-03-11,良,68,123,45
2018-03-12,良,83,205,61
2018-03-13,良,85,213,63
2018-03-14,良,80,213,59
2018-03-15,良,60,145,40
2018-03-16,良,57,196,34
2018-03-17,优,40,18,20
2018-03-18,优,33,26,19
2018-03-19,优,33,32,18
2018-03-20,优,36,53,18
2018-03-21,优,45,57,20
2018-03-22,良,66,120,31
2018-03-23,良,81,165,45
2018-03-24,良,63,71,43
2018-03-25,良,59,59,41
2018-03-26,良,64,90,43
2018-03-27,良,84,208,62
2018-03-28,优,50,33,35
2018-03-29,优,46,36,28
2018-03-30,优,50,43,27
2018-03-31,优,45,28,26
2018-04-01,优,50,28,28
2018-04-02,良,59,44,28
2018-04-03,良,66,109,27
2018-04-04,良,65,170,33
2018-04-05,优,39,24,21
2018-04-05,优,39,24,21
2018-04-06,优,36,7,13
2018-04-07,良,69,171,26
2018-04-08,良,77,183,32
2018-04-09,良,82,194,39
2018-04-10,良,91,220,53
2018-04-11,良,88,226,60
2018-04-12,良,64,152,41
2018-04-13,优,35,30,22
2018-04-14,优,29,15,9
2018-04-15,优,38,33,18
2018-04-16,良,56,59,25
2018-04-17,良,60,52,23
2018-04-18,良,80,119,33
2018-04-19,良,61,53,24
2018-04-20,良,57,67,36
2018-04-21,良,60,159,40
2018-04-22,优,46,105,30
2018-04-23,良,56,220,36
2018-04-24,优,29,10,18
2018-04-25,优,19,2,10
2018-04-26,优,37,19,18
2018-04-27,良,61,107,29
2018-04-28,良,55,53,28
2018-04-29,良,73,142,31
2018-04-30,良,84,237,42
2018-05-01,良,66,195,46
2018-05-02,良,51,90,29
2018-05-03,良,54,90,28
2018-05-04,优,47,51,24
2018-05-05,优,48,76,29
2018-05-06,良,56,177,24
2018-05-07,良,74,275,30
2018-05-08,良,52,113,23
2018-05-09,优,41,47,26
2018-05-10,优,39,37,23
2018-05-11,优,36,17,23
2018-05-12,良,75,232,35
2018-05-13,良,86,257,36
2018-05-14,良,72,168,28
2018-05-15,良,90,297,31
2018-05-16,良,94,314,34
2018-05-17,良,56,147,24
2018-05-18,优,48,58,25
2018-05-19,良,51,113,28
2018-05-20,优,50,147,15
2018-05-21,良,56,231,21
2018-05-22,优,30,17,13
2018-05-23,优,46,61,17
2018-05-24,优,30,11,16
2018-05-25,良,51,106,33
2018-05-26,良,65,215,42
2018-05-27,良,54,105,27
2018-05-28,良,76,158,37
2018-05-29,良,80,205,45
2018-05-30,良,62,161,34
2018-05-31,良,53,106,35
2018-06-01,优,41,47,23
2018-06-02,良,52,86,31
2018-06-03,良,70,164,48
2018-06-04,良,54,101,34
2018-06-05,良,72,211,30
2018-06-06,良,98,275,36
2018-06-07,轻度污染,110,313,38
2018-06-08,良,60,212,34
2018-06-09,良,67,298,25
2018-06-10,良,90,357,33
2018-06-11,良,61,151,37
2018-06-12,优,45,63,18
2018-06-13,良,55,151,34
2018-06-14,良,52,124,33
2018-06-15,优,44,77,27
2018-06-16,良,68,221,47
2018-06-17,优,44,70,28
2018-06-18,优,44,77,30
2018-06-19,优,48,154,32
2018-06-20,良,52,205,34
2018-06-21,优,30,24,17
2018-06-22,优,27,11,15
2018-06-23,优,49,160,21
2018-06-24,优,35,89,14
2018-06-25,优,30,70,11
2018-06-26,优,32,73,11
2018-06-27,优,42,131,13
2018-06-28,良,60,264,17
2018-06-29,良,70,251,31
2018-06-30,优,49,168,26
2018-07-01,优,50,189,22
2018-07-02,优,38,103,16
2018-07-03,优,31,51,16
2018-07-04,良,53,213,34
2018-07-05,良,53,237,34
2018-07-06,良,56,260,34
2018-07-07,优,40,194,23
2018-07-08,良,69,333,32
2018-07-09,优,48,254,21
2018-07-10,优,42,177,21
2018-07-11,优,46,182,17
2018-07-12,优,48,229,20
2018-07-13,良,78,351,30
2018-07-14,良,66,322,30
2018-07-15,优,41,139,17
2018-07-16,优,40,136,16
2018-07-17,良,56,245,24
2018-07-18,良,58,253,29
2018-07-19,优,50,194,21
2018-07-20,优,47,149,17
2018-07-21,良,68,255,23
2018-07-22,良,80,328,28
2018-07-23,良,70,299,32
2018-07-24,良,87,352,34
2018-07-25,良,89,344,40
2018-07-26,良,66,268,30
2018-07-27,良,57,256,21
2018-07-28,良,55,205,23
2018-07-29,优,50,141,20
2018-07-30,优,36,74,19
2018-07-31,优,38,90,18
2018-08-01,优,47,150,22
2018-08-02,优,34,60,17
2018-08-03,优,42,150,20
2018-08-04,良,66,287,22
2018-08-05,良,62,260,22
2018-08-06,良,73,307,31
2018-08-07,良,55,217,28
2018-08-08,优,46,126,21
2018-08-09,良,66,253,23
2018-08-10,良,78,283,22
2018-08-11,良,73,256,24
2018-08-12,良,71,273,30
2018-08-13,良,97,362,39
2018-08-14,良,90,353,44
2018-08-15,良,63,314,32
2018-08-16,良,70,343,32
2018-08-17,良,68,325,31
2018-08-18,良,69,338,28
2018-08-19,良,88,363,32
2018-08-20,良,89,357,33
2018-08-21,良,70,294,22
2018-08-22,优,44,107,27
2018-08-23,良,60,206,25
2018-08-25,良,84,286,33
2018-08-27,轻度污染,101,331,38
2018-08-29,轻度污染,106,344,45
